125803,305737,"Uutisista, hyvää iltaa -  Ylen TV-uutiset ja yhteiskunta 1959-2009"
125804,305738,"Lottovoittajien pöydässä - tarinoita köyhyysrajan takaa"
125805,305739,"NE - kohtaamisia perus-Suomessa"
125806,305740,"Maahanmuuto ja sukupolvet"
125807,305741,"Talking Anarchy"
125808,305742,"Kansallinen kilpailukyky ja teollinen tulevaisuus"
125809,305743,"Miten helvetissä minusta tuli feministi?"
125810,305744,"Journalistin etiikka"
125811,305745,"Petetty keskiluokka"
125812,305746,"Suuri kiristys - tie ulos eurokriisistä"
125813,305747,"Oikeisto- ja vasemmisto-opportunismia ja trotskilaisuutta vastaan"
125814,305748,"Aloe Vera - luonnon aarreaitta"
125815,305749,"Käytännön marjavieljely"
125816,305750,"Värien puutarha"
125817,305751,"Paasitornin tarina"
125818,305752,"Oleta pyöreä tuoli - Assume a Round Chair"
125819,305753,"Marimekko - suuria kuvioita"
125820,305754,"Dr. Martens"
125821,305755,"Jokamiehen vaatekaappi - lupa pukeutua"
125822,305756,"Wulffin kulma - 50 vuoden aikana"
125823,305757,"Ihmisen muotoinen elokuva"
125824,305758,"Vanha Kuusamo kertoo"
125825,305759,"Jatuli XIX"
125826,305760,"Vanha Tampere"
125827,305761,"Oulun vuosisadat 1605-2005"
125828,305762,"Naantalin vanhankaupungin rakennuskanta"
125829,305763,"Oulun kaupungista"
125830,305764,"Kadonnutta kaupunkia etsimässä"
125831,305765,"Kartanon väen syksy - yläneen Vanhankartanon työväki muistelee"
125832,305766,"Jokamiehen kalastusniksit"
125833,305767,"Vimpan päälle kalareissu"
125834,305768,"Tuulenhuminaa - elämyksiä luonnossa"
125835,305769,"Muikkuja tähtyilemässä"
125836,305770,"Talven sininen hetki"
125837,305771,"Suurten jäljillä"
125838,305772,Metsästysvuosi
125839,305773,"Koiran kanssa metsällä"
125840,305774,"Kotimainen kalastusopas"
125841,305775,Heittokalastus
125842,305776,Kurkki
125843,305777,"Kun pitkäsiima lyheni"
125844,305778,Hirvimailla
125845,305779,"Suurlohta Tenolta"
125846,305780,"Riekon valkea siipi"
125847,305781,"Viluvalkeita ja tarinatulilta"
125848,305782,Talviteeret
125849,305783,"Peurapoluilta pohjoiseen"
125850,305784,"Lapin luontopäiväkirja"
125851,305785,Metsästys
125852,305786,"Viehevuosi 2008"
125853,305787,"Enkeli selvitti verkon"
125854,305788,"Eränkävijä 2002"
125855,305789,"Luontoa lähikuvina"
125856,305790,Kalakaveri
125857,305791,Eräkävijä
125858,305792,"Jalokalat - kalastajan käsikirja"
125859,305793,"Valkoinen metsästäjä"
125860,305794,"Sadetta ja aurinkoa"
125861,305795,"Kieli ja ajattelu"
125862,305796,"Johdatus Suomen murteisiin"
125863,305797,"Bulgarialais-Suomalainen sanakirja"
125864,305798,"Dictionary of Statistics and Methodology"
125865,305799,"Jargon - kulttuuriantropologian englanti-suomi oppisanasto"
125866,305800,"Lusomania - Portugalin alkeiskirja"
125867,305651,"Elämäntaito - monitieteisiä artikkeleita diakoniatieteestä"
125868,305652,"Maa kutsuu!"
125869,305653,"Zen-oppitunteja johtajille"
125870,305654,"Tietoinen läsnäolo - löydä rauha kiireen keskellä"
125871,305655,"ADD- ja ADHD- ruokavalio"
125872,305656,"Rajaton paraneminen"
125873,305657,"Esoteerinen psykologia"
125874,305658,"Anteeksiantamisen viisaus"
125875,305659,"Hiljaisissa on voimaa!"
125876,305660,"Alintajuntasi voima"
125878,305662,"Rakkaus yksinäisyyden aikana"
125880,305664,"Semiotiikka vasta-alkaville ja edistyville"
125881,305665,"Verkostot yhteiskuntatutkimuksessa"
125882,305666,Suggestopedia
125883,305667,"Rakas minä"
125884,305668,"Bhagavad Gitan filosofiaa"
125885,305669,"Särkyneet siivet"
125886,305670,"Joutilaita iloja"
125887,305671,"Maailma on sana"
125889,305673,"Pääoma I"
125890,305674,"Ensiksi kielsin konditionaalin"
125891,305675,"Helene Schjerfbeckin ajatuksia taiteesta ja elämästä"
125892,305676,"Vieläkö Tartossa laulaa satakieli"
125893,305677,"Uuden ajan filosofian historia 1-2"
125894,305678,"Hyvän ja pahan tuolla puolen"
125895,305679,"Moraalin alkuperästä"
125896,305680,"Oikeudenmukaisuus ja sen suhde moraaliin"
125897,305681,"Olemisen avara hiljaisuus"
125898,305682,"Esteettisestä elämyksestä"
125899,305683,"Teoria ja todellisuus"
125900,305684,"Zen idässä ja lännessä"
125901,305685,"Taivaallisia naisia"
125902,305686,"Syntymän ja kuoleman kirja"
125903,305687,"Pia Desideria - kirkon uudistus"
125904,305688,"Tiikerit paratiisissa"
125905,305689,"Madonna ja huora"
125906,305690,"Keskustelua mystiikasta"
125907,305691,"Suomen kirjailijat 1917-1944"
125908,305692,"Lukukirja - kirja kirjoista"
125909,305693,"Aleksandr Puskin - venäläinen maailmankirjailija"
125910,305694,"Kihlaus - Leo ja Liina - Selman juonet"
125911,305695,"Kohtalokasta kerrontaa - Hermann Hesse ja proosan psykologia"
125912,305696,"Pirun tusina"
125913,305697,"Julkaistu ja julkaisematon kirjallisuus"
125914,305698,"Silmä väkijoukossa"
125915,305699,"Luonnolliset ja luonnottomat kertomukset"
125996,832440,Intiaaniblues
125997,832441,"Titon salattu elämä"
125998,832442,"Raskas sekajuna - Rautatiehistoriallisia katsauksia meiltä ja muualta"
125999,832443,"Pää ehdot voidaksemme hankkia hyvää maitoa meijereihin - Esitelmä"
126001,832445,"The White Plume - A Pictorical Representation of the Steam Locomotibe"
126002,832446,"Steam Trains"
126003,832447,"Aalto Lapissa - Alvar Aallon Lapin tuotanto"
126004,832448,"Kiitävät siivet"
126005,832449,"Kurkijoki - Kuvat kertovat"
126006,832450,"Käytännöllisiä neuwoja synnytysawun antamisesta kotieläimille"
126008,832452,"Unelmien puuveneet Daphnesta Huh-mariin"
126009,832453,"Porrashuoneet - Helsinkiläisten porrashuoneita 1800-luvulta 1940-luvulle"
126010,832454,"Sotatoimet - Suomen sotien 1939-45 kulku kartoin"
126011,832455,"Pula-ajan keittokirja"
126012,832456,"Baarien mies"
126014,832458,"Väärin haudattu sotamies - Kummitustarinoita Suomen taistelukentiltä"
126015,832459,"Vanhoja paloautoja Tammisaaressa 2002-2011"
126086,832461,"Sydän hihassa"
126087,832462,"Neljä kuukautta meren armoilla"
126088,832463,"Tyrjän rykmentti - JR 7:n ja Er.P 12:n taistelut jatkosodassa"
126090,832465,"Maaren, samaanien sukua"
126091,832466,"Ulkosaaristo - missä meri ja taivas kohtaavat"
126092,832467,"Meidän isä on töissä telakalla - Rauma-Repolan laivanrakennus 1945-1991"
126094,832469,"Pitkä sota - Pitkä maa 2"
126095,832470,"Silvoplee - elinvoimaa kasvisruoasta"
126096,832471,"Työ ja isänmaa - Yläkansakoulun III:n ja IV:n luokan lukukirja"
126097,832473,"Petsamon kuvia - Hannes Pukki Petsamon karjalaisten ja kolttien luona 1929-1939"
126098,832474,"Hugo Viktor Österman, sotaväen päällikkö - rakentaja ja puolustaja"
126099,832475,"Meren selkä taittuu - Kertomuksia Kristiinan purjehduksista"
126100,832476,"Maalaismaisemista Itä-Helsingiksi"
126101,832477,"Andy Warhol"
126102,832478,"Kesät talvet teitä tehtiin ja koskia perattiin"
126103,832480,"Tamulin taru 1-3 - Tulikupolit, Hohtavaiset, Salattu kaupunki"
126104,832481,"Nosferatun maa"
126105,832483,"Helsinki - Helsingfors"
126106,832484,"Hiroshiman henkiinjääneet - Romaani todellisuudesta"
126107,832485,"Hamrickin jääkarhu ja muita kertomuksia"
126108,832486,"Kalevalan tarinat"
126109,832487,"Akonlahden juhlaa ja arkea"
126110,832488,"Lauluja Liisankadulta, sydämeni pohjasta (sis. CD)"
126111,832489,"Pienoismallirakentajan käsikirja"
126201,832490,"Maja - Mielikuvituksellinen lastenhuonekirja"
126202,832491,"Veren maku"
126203,832492,"Go - taitopelin perusteet"
126205,832494,"Elinvoimaa puista"
126206,832495,Villivihannekset
126207,832496,"Jatkuu! - Fanifiktioita kirjallisuutemme klassikoista"
126208,832497,"Työpaikan ihmissuhteet"
126209,832498,Hulikaanimuistio
126210,832499,"Rappio ja renessanssi - Dekadenssi Suomen kuvataiteessa ja kirjallisuudessa"
126211,832500,"Haluatko jediksi?"
126212,832501,Tulisijakirja
126213,832502,"Soita rokkikitaraa! - Opas suurten kitaristien tyyleihin"
126214,832503,"Vuoden luontokuvat 83-88"
126215,832504,"Monumentum - Muistomerkkien aatteita ja aikaa"
126217,832506,"Kauneimmat kuivakukka-asetelmat"
126218,832507,"Kallantiestä Sujjaukseen"
126219,832508,"Mihin minä uskon"
126220,832509,"Pate Ikurista"
126221,832510,"Helppoa rahaa"
126222,832511,"Hurmaavat häät - Inspiroidu menneistä vuosikymmenistä"
126223,832512,"Samuelin kartat - Helsingin pitäjä vanhimmissa kartoissaan 1681-1712"
126224,832513,"Mad World - Seikkailijan atlas"
126225,832514,"Modern Locomotives"
126255,832515,"Nauti joka hetkestä - Elä kuin jokainen päivä olisi viimeinen"
126256,832516,"Neito nimeltä Yö"
126257,832517,Sähkösoittimet
126258,832518,"Islantilainen voittaa aina - Elämää hurmaavien harhojen maassa"
126259,832519,"Luokkaretkellä hyvinvointiyhteiskunnassa - Nykysukupolvien kokemuksia tasa-arvosta"
126260,832520,"Verotuksen synkkä anatomia - Verottaja elämänkumppanina kehdosta hautaan"
126261,832521,"Ihmisruumiin substanssi suomalais-ugrilaisten kansojen taikuudessa - Taikapsykologinen tutkimus"
126262,832522,"Suomen somalit"
126263,832523,"Hyvää aivoille"
126264,832524,Viikatemies
126265,832525,"Valkoparta karjupukki"
126267,832527,"Pitkä utopia - Pitkä maa 4"
126268,832528,"U-564 - 70 päivää Atlantilla"
126269,832529,"Sota ja seksi - Rintamamiesten seksuaalikerrontaa talvi- ja jatkosodan ajalta"
126270,832530,"Varjoista valtaistuimelle - Anna Jagellonica ja Itämeren valtapiiri 1500-luvulla"
126271,832531,"Ompelijatar - Martta Koskisen kuolema ja elämä"
126272,832532,"Helsingin toinen (suomalainen) lyseo - Torkkelin lukio"
126275,832533,"Suomen kanavien historia"
126276,832534,"Syytettynä suomalainen - Lilja ja Urho Ruhasen elämäntien kirja"
126277,832535,"Mies pukeutuu - Kirja toimivasta vaatekaapista"
126278,832536,"Johdatus 1900-luvun ajatteluun"
126280,832538,"Rajantakainen Karjala"
126321,832539,"Holger Fransman - Suomalaisen käyrätorven uranuurtaja"
126322,832540,"Keski-Suomen konservatorio 1948-1999"
126323,832541,"Musica viva! - Matti Vainion juhlakirja"
126324,832542,"Teppana on toista maata"
126325,832543,"Maakuntaa rakentamassa - 100 vuotta keskipohjalaista nuorisoseuratyötä"
126326,832544,"Suvisaari - Yleisradion kesäparatiisi 50 vuotta"
126327,832545,"Ylioppilas - Maakunta - Isänmaa - Pohjois-Pohjalainen Osakunta 1907-2007"
126328,832546,"Tieteen matkamiehiä"
126329,832547,"Kalevala ja maailman eepokset"
126330,832548,"Kirjokannesta kipinä - Kalevalan juhlavuoden satoa"
126331,832549,"Ääniä ja kuvia - YLE 50"
126332,832550,"Radion sinfoniaorkesteri 1927-2002"
126333,832551,"Radion sinfoniaorkesterin viisi vuosikymmenta 1927-1977"
126334,832552,"Runon ja rajan teillä"
126335,832553,"Kulttuurin aaltopituudella - Eero Saarenheimo juhlakirja 1999"
126336,832554,"Satavuotias äänilevy"
126337,832555,"Huomio, huomio! Täällä... - Elettyä ja koettua radiohistoriaa"
126338,832556,Biko
126339,832557,"Matti Rajulan elämä"
126340,832558,"Armas Maasalo 1885-1960"
126341,832559,"Tanssimusiikin vuosikirja 1960"
126342,832560,"Musiikkitaito 1 - Musiikin teorian ja säveltapailun peruskurssin oppijakso 1/3"
126343,832561,Pikkujuttu
126344,832562,"Tekopalmun alla - Kirjoituksia musiikista, kokemuksesta ja kulttuurien välisestä vuorovaikutuksesta"
126345,832563,"Ylistäkää herraa - Kotimaisia hartaita lauluja"
126346,832564,"Eino Leinon ""Helkavirsien"" toisen sarja ongelma"
126347,832565,"Kanttorin ammattikuva - Kanttorien käsitys ammatistaan ja siihen kohdistuvasta ulkopuolisesta vaikutuksesta"
126348,832566,"RTTL 1961-2011 50 vuotta"
126349,832567,"Keski-Pohjanmaa 1930-1955"
126350,832568,"Leevi Madetojan oopperat Pohjalaisia ja Juha - Teokset, tekstit ja kontekstit"
126351,832569,"Juhlakirja Erik Tawaststjernalle 10-X-1976"
126352,832570,"Suu messingillä - Musiikkivitsejä"
126353,832571,"Tietokirjailijan eväät - tekijänoikeus, sopimukset, apurahat"
126354,832572,"Music in Finland"
126369,832573,"RUK 103"
126370,832574,"Pianokirja - Rakenne, toiminta ja huolto"
126371,832575,"Kansanlauluja lapsille ja nuorille"
126372,832576,"Käytännöllisen akustiikan perusteet"
126373,832577,"Parit kaljat Pressissä - Lehdistöklubi 1962-1987"
126374,832578,"Suomen sinfoniaorkesterit"
126375,832579,"Kauhajoki soittaa ja laulaa"
126376,832580,"Espoon Puhallinorkesterin Kolmekymmenvuotinen soitto"
126377,832581,"Porvoon musiikkielämää - Musikliv i Borgå"
126378,832582,"Klaneetti - kansansävelmiä klarinetilla"
126379,832583,"Leikarit - Nuottivihko 1"
126380,832584,"Electronic keyboards - Sähköisten kosketinsoittimien alkeiskurssi"
126381,832585,"Erään tapon tarina"
126529,832586,"Jouni Hynynen - Muistikuvia"
126530,832587,"Solifer - Meidän mopedi"
126531,832588,"I Love Rock'n'roll! Rockin historian kovimmat biisit"
126532,832589,"Sounds of the `70s"
126533,832590,"Rohtoja raatajille - Tuhat tapaa kohota"
126534,832591,"Naisten valtakunta - Kiinalaisen vuoristoheimon salattu maailma"
126535,832592,"Nainen ikkunassa"
126536,832593,"Elinan surma"
126537,832594,Lasijärvi
126539,832596,Hypnoosi
126540,832597,"Pohjan Prikaatin historia 1626-1983"
126541,832598,Vihkimys
126542,832599,Lintutornit
126543,832600,"Toivo / Häpeä - Psykiatria modernissa Suomessa"
126544,832601,"Eläin ihmisen mielenmaisemassa"
126545,832602,"JVG etenee"
126546,832603,"The Satanic Rituals - Companion to the Satanic Bible"
126547,832604,"Black Coffee Blues"
126578,832605,"Piripiri! Makuja Mosambikista"
126579,832606,"Laulujoutsenen perintö - Suomalaisen ympäristöliikkeen taival"
126580,832607,"Suuri toivelaukirja - Kokoelma 1-3"
126581,832608,"Vanhasta uutta"
126582,832609,"Naamat - Tarinoita asunnottomuudesta"
126583,832610,"Kalamiehen uudet niksit"
126584,832611,"Rapu ja ravustus"
126585,832612,"Lihansyöjien maa - Miksi suomalaisten ruokavalion on muututtava"
126586,832613,"Taistelijan opas 1959"
126587,832614,"Lumoojatar - Intialaisia runoja suomesta"
126588,832615,"Suru ei toimi"
126589,832616,"Yrttiaapinen - perusopas yrteistä ja niiden käytöstä"
126590,832617,"Tali - Muistorikas kotikylämme"
126591,832618,"Tuijotin tulehen kauan - Toivo Kuulan lyhyt ja kiihkeä elämä"
126592,832619,"Punaisella viivalla - Renkinä työväenliikkeessä II"
126594,832621,"Suomen Turku julistaa joulurauhan"
126595,832622,"Fagervikin puutarhojen vuosisadat"
126596,832623,"Matka-arkku - Suomalaisia tutkimusmatkailijoita"
126597,832624,"Purkautuva satama"
126662,832625,"Almalla on kaikki oorait - Amerikan-siirtolaisuuteen liittyvä muistelukerronta Pohjanmaalla"
126663,832626,"Polkupyörällä Ukrainan halki Istanbuliin"
126664,832627,"Kaukopartio-operaatio Petrovski Jam - Legendaarinen sissi-isku vai sotarikos?"
126665,832628,"Oulunkylä - Åggelby. Vanhan huvilakaupungin aikakerrostumat"
126666,832629,"Harhaanjohtajat vahvassa uskossa"
126667,832630,"Totuus taivaasta - Tiedemiehen silmiä avaava kuolemanrajakokemus"
126668,832631,"Viipuri 1944"
126669,832632,"Taidekäsityö - Teknillinen opas"
126670,832634,Orjattaresi
126671,832635,"Tuolta puolen"
126672,832636,"Likaiset kädet / Suljetut ovet"
126673,832637,"Keltainen varjo"
126674,832638,"KonMari - Iloa säkenöivä järjestys"
126675,832639,"Neljä näytelmää - Lokki, Vanja-eno, Kolme sisarta, Kirsikkapuisto"
126676,832640,"Lovecraftin lähteillä"
126677,832641,Miessfääri
126678,832642,"Venäjä Mon Amour"
126679,832643,"Ultra Bra - Sokeana hetkenä"
126680,832644,"Can´t Stop Won´t Stop - Hiphopsukupolven historia"
126681,832645,"Kätteni mahti"
126711,832646,"Nykyinen kriisi ja Marx"
126712,832647,"Kuka maksaa ympäristölaskut? - Näkökulmia ympäristölliseen oikeudenmukaisuuteen globaalissa pörssitaloudessa"
126713,832648,"Isänmaan pettäjät"
126714,832649,"Äidinkielen merkitykset"
126715,832650,"Stadi ja sen nuoret - Nuorisotyötä Helsingissä 1948-1997"
126716,832651,"Suomen puolueet - Vapauden ajasta maailmantuskaan"
126717,832652,"Kirja muuttuvassa tietoympäristössä"
126718,832653,"Kaivoja köyhille? Suomalaisen kehitysyhteistyön vuosikymmenet"
126719,832654,"Kausiruokaa herkuttelijoille ja ilmastonystäville"
126720,832655,Päiväperhosopas
126721,832656,"Purkissa! Makuja arkeen, juhlaan ja lahjaksi"
126722,832657,"Tuhannen taalan juttu - Näin sen kirjoitat"
126723,832658,"Ruokasuosikit - Tapakset"
126724,832659,"Yleistajuinen geologia"
126725,832660,"Aikuisen natsin kunnossapito - Oppaana Kike Elomaa"
126726,832661,Hölynpölynimuri
126727,832662,Kotikylä
126728,832663,"Kokkaa koiralle - Keittokirja koirien omistajille"
126729,832664,"Rukajärven aika"
126730,832665,"Suomi Pictures"
126776,832666,"Sumu Sireeni - Suomen rakastetuin aasi"
126777,832667,"Minun sienipolkuni - Sienestyksen parantava vaikutus"
126778,832668,"Kohti Kultarantaa - Alfred Kordelinin elämän ja kuoleman arvoituksia"
126780,832670,"Isän kädestä"
126781,832671,"Maailman kielten erilaisuus ja samuus - Osa III"
126782,832672,Oudeis
126783,832673,"Totem Poles of the Pacific Northwest Coast"
126784,832674,"Native American Animal Stories"
126785,832675,"Huomiseen! Johtajuuden uusi aika"
126786,832676,"Puheenvuoroja säätiöistä"
126787,832677,"Kiehtova ja kauhea demoni: kohti tekstin demonisten piirteiden analyysiä"
126788,832678,"Intialainen dalit-teologia"
126789,832679,"Oi miehen kaunis perse!"
126790,832680,"Kwakiutl Legends"
126791,832681,"The Wind Is My Mother"
126792,832682,"Helsingin yliopiston kasvitieteellisen puutarhan kasvihuoneiden opas"
126793,832683,"Vaiennettu - Agentti Litvinenkon murha ja Venäjän sota lännen kanssa"
126794,832684,"Harry Potterin ilmestys - Lastenkirjallisuutta globalisoituvassa maailmassa"
126795,832685,"Katse aurinkoon"
126855,832686,"Kruununkaupunki - Vironniemen Helsinki 1640-1721"
126856,832687,"Ihmissusien kirja - The Book of Were-Wolves"
126857,832688,"Musta-Maija ja Kirppu-Kaisa - Seksityöläiset 1800-luvun alun Suomessa"
126858,832689,"Mahtava moka - Uskalla, opi ja menesty"
126860,832691,"Kertova kuva - Journalistisen kuvituksen mahdollisuuksia ja keinoja"
126861,832692,"Hyvä elämä keskiajalla"
126862,832693,"Oivas Repänen - Kainoan musta linna"
126863,832694,"Patli Dunin yö"
126864,832695,Sillanrakentaja
126865,832696,"Mahtavat Ammoiset ja muita karmaisevia kertomuksia"
126866,832697,"Viimeinen bjarmialainen"
126867,832698,"Paholaisen siivet"
126868,832699,"Musta tähti ja muita tarinoita tulevaisuudesta"
126869,832700,"Erämaan morsian"
126870,832701,"Romuluksen pojat"
126871,832702,"Mistä puhun kun puhu juoksemisesta"
126872,832703,"The White Pass and Yukon Route Railway"
126873,832704,"Gold Rush Women"
126874,832705,"The Streets Were Paved With Gold - A Pictorial history of the Klondike Gold Rush, 1896-1899"
126915,832706,Karavaani
126916,832707,"Reumatismi ja sen lääkkeetön hoito"
126917,832708,"Suomen linnoitustykistö 1940-1944"
126918,832709,"Karjalan ratsujääkärirykmentti Viipurissa 1918-1920"
126919,832710,"Sotamiehen hevosoppi"
126920,832711,"Santahamina - Saari sillan takana"
126921,832712,"Suomen valkoinen kaarti"
126922,832713,"Luettelo niistä sotavankiloissa v. 1918 kuolleista vangeista, joita ei asiaankuuluvaa merkintää varten ole löydetty ilmoitetun kotipaikan kirkonkirjoista"
