5208,simple,,"Puijaava kaljupää ja muita suomensukuisia satuja",1,0,visible,,"Kuvittanut Hanna Varis",,,taxable,,1,1,,0,1,,,,,1,,,12,"Tietokirjallisuus > Kansanperinne ja -runous, Kaunokirjallisuus, Tietokirjallisuus > Kielet ja kielitiede, Tietokirjallisuus > Kirja-ala, Tietokirjallisuus > Kirjallisuustutkimus, Kaunokirjallisuus > Lasten ja nuorten kirjat",,,https://kirjapino.fi/wp-content/uploads/2015/05/puijaava1.jpg,,,,,,,,,10838,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,60,1,1,Tekijä,"Lauri Harvilahti\, Irma-Riitta Järvinen",1,1,Painovuosi,1986,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,SKS,1,1,Painopaikka,Jyväskylä,1,1,Kieli,Suomi,1,1,,,,,,,,
5210,simple,,"Nalle Puh",1,0,visible,,"Kuvittanut E. H. Shepard",,,taxable,,1,1,,0,1,,,,,1,,,12,"Kaunokirjallisuus, Kaunokirjallisuus > Lasten ja nuorten kirjat",,,https://kirjapino.fi/wp-content/uploads/2015/05/nallepuh1.jpg,,,,,,,,,8986,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,153,1,1,Tekijä,"A. A. Milne",1,1,Painovuosi,1995,1,1,Painos,"5. painos",1,1,Kuntoluokka,"Kulunut käytetty",1,1,Kustantaja,WSOY,1,1,Painopaikka,Porvoo,1,1,Kieli,Suomi,1,1,,,,,,,,
5246,simple,,Lintuopas,1,0,hidden,,"Euroopan ja Välimeren alueen linnut",,,taxable,,0,0,,0,1,,,,,1,,,14,"Harrastekirjallisuus > Erä ja retkeily, Tietokirjallisuus > Luonnontieteet, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/lintuopas1.jpg,,,,,,,,,7068,7,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,400,1,1,Tekijä,"Mullarney\, Svensson\, Zetterström",1,1,Painovuosi,2001,1,1,Painos,"2. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Otava,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5248,simple,,"Maalaamme temperalla",1,0,visible,,"Seinät, huonekalut, käyttöesineet",,,taxable,,1,1,,0,1,,,,,1,,,12,"Harrastekirjallisuus > Askartelu ja kädentaidot, Harrastekirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/maalaamme1.jpg,,,,,,,,,7466,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,48,1,1,Tekijä,"Christian Vogel",1,1,Painovuosi,1998,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Mäkelä,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5250,simple,,"Olipa kerran",1,0,hidden,,"Klassillisia satuja kuvitettuina",,,taxable,,0,0,,0,1,,,,,1,,,17,"Kaunokirjallisuus, Kaunokirjallisuus > Lasten ja nuorten kirjat, Harrastekirjallisuus > Taide",,,https://kirjapino.fi/wp-content/uploads/2015/05/olipa1.jpg,,,,,,,,,9490,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,190,1,1,Tekijä,"Björn Landström",1,1,Painovuosi,1974,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Kulunut käytetty",1,1,Kustantaja,Otava,1,1,Painopaikka,Keuruu,1,1,Kieli,Suomi,1,1,,,,,,,,
5252,simple,,"Preerioiden intiaanit",1,0,visible,,"Runsas kuvitus",,,taxable,,1,1,,0,1,,,,,1,,,12,"Tietokirjallisuus > Historia, Tietokirjallisuus > Luonnonkansat, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/preerioiden1.jpg,,,,,,,,,10756,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,153,1,1,Tekijä,"Eugene Rachlis\, Erik Englund",1,1,Painovuosi,1972,1,1,Painopaikka,Vaasa,1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,"Uusi kirjakerho",1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5254,simple,,"Tottisalmen perillinen",1,0,hidden,,omiste,,,taxable,,0,0,,0,1,,,,,1,,,12,"Kaunokirjallisuus, Kaunokirjallisuus > Lasten ja nuorten kirjat",,,https://kirjapino.fi/wp-content/uploads/2015/05/tottisalmen1.jpg,,,,,,,,,14938,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,200,1,1,Tekijä,"Anni Swan",1,1,Painovuosi,1992,1,1,Painos,"19. painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Painopaikka,Juva,1,1,Kieli,Suomi,1,1,,,,,,,,
5256,simple,,Pikkupappilassa,1,0,visible,,omiste,,,taxable,,1,1,,0,1,,,,,1,,,12,"Kaunokirjallisuus, Kaunokirjallisuus > Lasten ja nuorten kirjat",,,https://kirjapino.fi/wp-content/uploads/2015/05/pikkupappilassa1.jpg,,,,,,,,,10399,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,234,1,1,Tekijä,"Anni Swan",1,1,Painovuosi,1992,1,1,Painos,"15. painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Painopaikka,Juva,1,1,Kieli,Suomi,1,1,,,,,,,,
5258,simple,,"Ollin oppivuodet",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Kaunokirjallisuus, Kaunokirjallisuus > Lasten ja nuorten kirjat",,,https://kirjapino.fi/wp-content/uploads/2015/05/ollin1.jpg,,,,,,,,,9496,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,197,1,1,Tekijä,"Anni Swan",1,1,Painovuosi,1992,1,1,Painos,"17. painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Painopaikka,Juva,1,1,Kieli,Suomi,1,1,,,,,,,,
5260,simple,,"Celtic mysteries",1,0,visible,,"The ancient religion",,,taxable,,1,1,,0,1,,,,,1,,,12,"Tietokirjallisuus > Historia, Tietokirjallisuus > Kansanperinne ja -runous, Tietokirjallisuus > Kulttuurihistoria ja -tutkimus, Harrastekirjallisuus > Rajatieto, Tietokirjallisuus, Tietokirjallisuus > Uskontotiede",,,https://kirjapino.fi/wp-content/uploads/2015/05/celtic1.jpg,,,,,,,,,1198,0,Sivumäärä,96,1,1,Tekijä,"John Sharkey",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1991,1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,"Thames and Hudson",1,1,Kieli,Englanti,1,1,,,,,,,,,,,,,,,,
5268,simple,,"Intiaanisotureita ja henkiolentoja",1,0,visible,,"Maailman taruaarteet, Keski- ja Etelä-Amerikka",,,taxable,,1,1,,0,1,,,,,1,,,15,"Kaunokirjallisuus, Kaunokirjallisuus > Lasten ja nuorten kirjat, Tietokirjallisuus > Luonnonkansat",,,https://kirjapino.fi/wp-content/uploads/2015/05/intiaanisotureita1.jpg,,,,,,,,,3585,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,132,1,1,Tekijä,"Douglas Gifford",1,1,Painovuosi,1985,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5270,simple,,Purukumikirja,1,0,hidden,,"Purkan historia",,,taxable,,0,0,,0,1,,,,,1,,,12,"Tietokirjallisuus > Historia, Tietokirjallisuus > Kulttuurihistoria ja -tutkimus, Harrastekirjallisuus > Ruoka ja gastronomia, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/purukumi1.jpg,,,,,,,,,10948,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,261,1,1,Tekijä,"Jukka Vesterinen",1,1,Painovuosi,2005,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,"Johnny Kniga",1,1,Painopaikka,Porvoo,1,1,Kieli,Suomi,1,1,,,,,,,,
5272,simple,,"Abarat - Matka jatkuu",1,0,visible,,"Lumon päivät - Sodan yöt",,,taxable,,1,1,,0,1,,,,,1,,,16,"Kaunokirjallisuus > Fantasia, Kaunokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/matkajatkuu1.jpg,,,,,,,,,213,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,512,1,1,Tekijä,"Clive Barker",1,1,Painovuosi,2004,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5274,simple,,"Paroni puussa",1,0,hidden,,omiste,,,taxable,,0,0,,0,1,,,,,1,,,13,"Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/paroni1.jpg,,,,,,,,,10043,7,Sarja,"Keltainen kirjasto",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,248,1,1,Tekijä,"Italo Calvino",1,1,Painovuosi,1981,1,1,Painos,"2. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Tammi,1,1,Painopaikka,Helsinki,1,1,Kieli,Suomi,1,1,,,,
5305,simple,,"Tauko paikalla",1,0,visible,,"Aidan takaa 2",,,taxable,,1,1,,0,1,,,,,1,,,12,"Sarjakuvat > Huumorisarjakuvat, Sarjakuvat, Sarjakuvat > Suomenkieliset albumit",,,https://kirjapino.fi/wp-content/uploads/2015/05/aidan21.jpg,,,,,,,,,14240,0,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,48,1,1,Tekijä,"Fry\, Lewis",1,1,Painovuosi,1998,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Egmont,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5307,simple,,"Sisältää hitin",1,0,visible,,"Levyt ja esittäjät musiikkilistoilla vuodesta 1972",,,taxable,,1,1,,0,1,,,,,1,,,17,"Harrastekirjallisuus, Harrastekirjallisuus > Musiikki",,,https://kirjapino.fi/wp-content/uploads/2015/05/sisältää.jpg,,,,,,,,,12518,7,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,368,1,1,Tekijä,"Timo Pennanen",1,1,Painovuosi,2006,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Otava,1,1,Painopaikka,Keuruu,1,1,Kieli,Suomi,1,1,,,,,,,,
5309,simple,,"Irdat - Tähtien lapsi",1,0,visible,,"Kadonneet historiat 2",,,taxable,,1,1,,0,1,,,,,1,,,12,"Kaunokirjallisuus > Fantasia, Kaunokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/irdat1.jpg,,,,,,,,,3608,0,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,327,1,1,Tekijä,"Linda P. Baker",1,1,Painovuosi,2001,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Jalava,1,1,Painopaikka,Juva,1,1,Kieli,Suomi,1,1,,,,,,,,
5311,simple,,"Ojasen oivalluksia",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,13,"Harrastekirjallisuus, Harrastekirjallisuus > Pelit ja ajanviete, Harrastekirjallisuus > Shakki",,,https://kirjapino.fi/wp-content/uploads/2015/05/ojasen1.jpg,,,,,,,,,9446,7,Sarja,Shakkisarja,1,1,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,199,1,1,Tekijä,"Kaarle Ojanen\, Veikko Salonen",1,1,Painovuosi,1975,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Kulunut käytetty",1,1,Kustantaja,"Shakkituonti Heikki Koskinen",1,1,Painopaikka,Toijala,1,1,Kieli,Suomi,1,1,,,,
5313,simple,,"Poikien oma kirja",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Harrastekirjallisuus > Askartelu ja kädentaidot, Harrastekirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/poikienoma1.jpg,,,,,,,,,10593,0,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,96,1,1,Tekijä,"Veli Giovanni",1,1,Painovuosi,1962,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Kulunut käytetty",1,1,Kustantaja,Otava,1,1,Painopaikka,Helsinki,1,1,Kieli,Suomi,1,1,,,,,,,,
5315,simple,,"Aika pettää",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Kaunokirjallisuus, Kaunokirjallisuus > Scifi",,,https://kirjapino.fi/wp-content/uploads/2015/05/aikapettää.jpg,,,,,,,,,296,0,Sarja,"Galaxy scifi",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,288,1,1,Tekijä,"Clifford D. Simak",1,1,Painovuosi,1997,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,"Book Studio",1,1,Painopaikka,Jyväskylä,1,1,Kieli,Suomi,1,1,,,,
5317,simple,,"Kuolleiden lelujen kesä",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,15,"Kaunokirjallisuus > Dekkarit ja jännitys, Kaunokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/kuolleidenl1.jpg,,,,,,,,,6339,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,381,1,1,Tekijä,"Antonio Hill",1,1,Painovuosi,2012,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Otava,1,1,Painopaikka,Keuruu,1,1,Kieli,Suomi,1,1,,,,,,,,
5319,simple,,"Kellosammakon huuto",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,13,"Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/kellosammakon1.jpg,,,,,,,,,5091,7,Sarja,"Keltainen kirjasto",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,254,1,1,Tekijä,"Gunter Grass",1,1,Painovuosi,1993,1,1,Painos,"2. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Tammi,1,1,Painopaikka,Hämeenlinna,1,1,Kieli,Suomi,1,1,,,,
5321,simple,,Varkaus,1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/varkaus1.jpg,,,,,,,,,16048,0,Sarja,"Keltainen kirjasto",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,180,1,1,Tekijä,"Saul Bellow",1,1,Painovuosi,1991,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Tammi,1,1,Painopaikka,Helsinki,1,1,Kieli,Suomi,1,1,,,,
5323,simple,,Atlantis,1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,11,"Kaunokirjallisuus > Dekkarit ja jännitys, Kaunokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/atlantis1.jpg,,,,,,,,,839,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,442,1,1,Tekijä,"Clive Cussler",1,1,Painovuosi,2000,1,1,Painos,"2. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Painopaikka,Juva,1,1,Kieli,Suomi,1,1,,,,,,,,
5325,simple,,"Sherlock Holmesin seikkailut",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,16,"Kaunokirjallisuus > Dekkarit ja jännitys, Kaunokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/sherlock1.jpg,,,,,,,,,12323,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,422,1,1,Tekijä,"Arthur Conan Doyle",1,1,Painovuosi,1983,1,1,Painos,"3. painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Painopaikka,Juva,1,1,Kieli,Suomi,1,1,,,,,,,,
5327,simple,,"Syvälle viidakkoon",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,14,"Kaunokirjallisuus > Dekkarit ja jännitys, Kaunokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/syvälle.jpg,,,,,,,,,13784,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,551,1,1,Tekijä,"Nelson DeMille",1,1,Painovuosi,2002,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Tammi,1,1,Painopaikka,Juva,1,1,Kieli,Suomi,1,1,,,,,,,,
5329,simple,,"Papukaijakirja - Lemmentarinoita muinaisesta Intiasta",1,0,visible,,omiste,,,taxable,,1,1,,0,1,,,,,1,,,11,"Harrastekirjallisuus > Erotiikka, Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/papukaija1.jpg,,,,,,,,,9969,7,Painovuosi,1996,1,1,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,300,1,1,Painos,"1. Painos",1,1,Painopaikka,Jyväskylä,1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,"Basam books",1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5333,simple,,"Nalle Puh ja Nalle Puh rakentaa talon",1,0,hidden,,"Kuvittanut E. H. Shepard",,,taxable,,0,0,,0,1,,,,,1,,,16,"Kaunokirjallisuus, Kaunokirjallisuus > Lasten ja nuorten kirjat",,,https://kirjapino.fi/wp-content/uploads/2015/05/nalle1.jpg,,,,,,,,,8987,7,Sivumäärä,509,1,1,Tekijä,"A. A. Milne",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,2004,1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,,,,,
5335,simple,,"Sukututkimuksen käsikirja",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,18,"Tietokirjallisuus > Sukututkimus, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/sukututkimuksen1.jpg,,,,,,,,,12903,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,177,1,1,Tekijä,"Rauno Luttinen\, Marjo Hyppönen",1,1,Painovuosi,1998,1,1,Painos,"4. painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Painopaikka,Porvoo,1,1,Kieli,Suomi,1,1,,,,,,,,
5337,simple,,"Pääasiassa pääkaupunki",1,0,visible,,"Pakinoita ja satiireja Helsingistä",,,taxable,,1,1,,0,1,,,,,1,,,12,"Tietokirjallisuus > Helsinki, Harrastekirjallisuus > Huumori, Kaunokirjallisuus > Romaanit, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/pääasiassa.jpg,,,,,,,,,9743,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,237,1,1,Tekijä,"Juhani Mäkelä",1,1,Painovuosi,2000,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Painopaikka,Juva,1,1,Kieli,Suomi,1,1,,,,,,,,
5361,simple,,Zen-karate,1,0,hidden,,,,,taxable,,0,0,,0,1,,,,,1,,,11,"Harrastekirjallisuus, Harrastekirjallisuus > Urheilu",,,https://kirjapino.fi/wp-content/uploads/2015/05/zen2.jpg,,,,,,,,,17001,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,285,1,1,Tekijä,"Timo Klemola",1,1,Painovuosi,1998,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Otava,1,1,Painopaikka,Keuruu,1,1,Kieli,Suomi,1,1,,,,,,,,
5363,simple,,"Syö ja laihdu - uusi terveellinen keittiö",1,0,visible,,"118 helppoa ja maukasta reseptiä, joiden RE% on korkeintaan 30",,,taxable,,1,1,,0,1,,,,,1,,,12,"Harrastekirjallisuus, Tietokirjallisuus > Lääketiede ja terveys, Harrastekirjallisuus > Ruoka ja gastronomia",,,https://kirjapino.fi/wp-content/uploads/2015/05/syöja.jpg,,,,,,,,,13765,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,126,1,1,Painovuosi,2000,1,1,Kustantaja,"Kunto Plus",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kieli,Suomi,1,1,,,,,,,,,,,,,,,,,,,,
5367,simple,,"Kodin laattatyöt",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Harrastekirjallisuus > Askartelu ja kädentaidot, Harrastekirjallisuus, Harrastekirjallisuus > Puutarha ja rakentaminen",,,https://kirjapino.fi/wp-content/uploads/2015/05/kodin3.jpg,,,,,,,,,5574,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,64,1,1,Tekijä,"Johan Näsström",1,1,Painovuosi,2003,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Mäkelä,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5369,simple,,"Kaakelit ja klinkkerit",1,0,visible,,"Materiaalit - Suunnittelu - Työohjeet",,,taxable,,1,1,,0,1,,,,,1,,,12,"Harrastekirjallisuus > Askartelu ja kädentaidot, Harrastekirjallisuus, Harrastekirjallisuus > Puutarha ja rakentaminen",,,https://kirjapino.fi/wp-content/uploads/2015/05/kaakelit1.jpg,,,,,,,,,4264,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,48,1,1,Tekijä,"Fred-Erik Syversen",1,1,Painovuosi,2003,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5371,simple,,"Viihtyisät terassit ja oleskelupaikat",1,0,hidden,,"Rakenna itse",,,taxable,,0,0,,0,1,,,,,1,,,12,"Harrastekirjallisuus > Askartelu ja kädentaidot, Harrastekirjallisuus, Harrastekirjallisuus > Puutarha ja rakentaminen",,,https://kirjapino.fi/wp-content/uploads/2015/05/viihtyisät.jpg,,,,,,,,,16363,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,48,1,1,Tekijä,"Dag Thorstensen",1,1,Painovuosi,2001,1,1,Painos,"2. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5375,simple,,"Pieni piparkakkukirja",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Harrastekirjallisuus, Harrastekirjallisuus > Ruoka ja gastronomia",,,https://kirjapino.fi/wp-content/uploads/2015/05/pipari1.jpg,,,,,,,,,10307,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,112,1,1,Tekijä,"Inga Aaltonen\, Kristiina Aaltonen",1,1,Painovuosi,2006,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Otava,1,1,Painopaikka,Keuruu,1,1,Kieli,Suomi,1,1,,,,,,,,
5377,simple,,"Nuoren herkuttelijan keittokirja",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Harrastekirjallisuus, Harrastekirjallisuus > Ruoka ja gastronomia",,,https://kirjapino.fi/wp-content/uploads/2015/05/nuorenh1.jpg,,,,,,,,,9291,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,95,1,1,Tekijä,"Joakim Jormanainen",1,1,Painovuosi,2001,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Runogalleria,1,1,Painopaikka,Keuruu,1,1,Kieli,Suomi,1,1,,,,,,,,
5379,simple,,"Bridge 1 ja 2",1,0,hidden,,"Tarjoaminen - Pelaaminen",,,taxable,,0,0,,0,1,,,,,1,,,12,"Harrastekirjallisuus, Harrastekirjallisuus > Pelit ja ajanviete",,,https://kirjapino.fi/wp-content/uploads/2015/05/bridge1.jpg,,,,,,,,,1108,7,Sarja,Isoseepra,1,1,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,10870,1,1,Tekijä,"Ismo Koponen",1,1,Painovuosi,1981,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Kulunut käytetty",1,1,Kustantaja,WSOY,1,1,Painopaikka,Porvoo,1,1,Kieli,Suomi,1,1,,,,
5381,simple,,Rangaistuspotkuja,1,0,visible,,Neuvostourheilu,,,taxable,,1,1,,0,1,,,,,1,,,12,"Harrastekirjallisuus, Harrastekirjallisuus > Urheilu, Tietokirjallisuus > Venäjä",,,https://kirjapino.fi/wp-content/uploads/2015/05/rangaistuspotkuja1.jpg,,,,,,,,,11245,0,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,141,1,1,Tekijä,"Aleksandr Gorbunov",1,1,Painovuosi,1991,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,"Orient Express",1,1,Painopaikka,Jyväskylä,1,1,Kieli,Suomi,1,1,,,,,,,,
5385,simple,,"Ankkalinnan maailmanmatkaajat",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Sarjakuvat > Disney -sarjakuvat, Sarjakuvat",,,https://kirjapino.fi/wp-content/uploads/2015/05/maailmanmatkaajat1.jpg,,,,,,,,,587,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,160,1,1,Tekijä,"Walt Disney",1,1,Painovuosi,2004,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,SanomaMagazines,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
5387,simple,,"Ankkalinnan visukinttu",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Sarjakuvat > Disney -sarjakuvat, Sarjakuvat",,,https://kirjapino.fi/wp-content/uploads/2015/05/visukinttu1.jpg,,,,,,,,,589,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,160,1,1,Tekijä,"Walt Disney",1,1,Painovuosi,2006,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,SanomaMagazines,1,1,Painopaikka,Porvoo,1,1,Kieli,Suomi,1,1,,,,,,,,
5389,simple,,"Ankkalinnan synttärisankari",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Sarjakuvat > Disney -sarjakuvat, Sarjakuvat",,,https://kirjapino.fi/wp-content/uploads/2015/05/synttärisankari.jpg,,,,,,,,,588,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,160,1,1,Tekijä,"Walt Disney",1,1,Painovuosi,2003,1,1,Painos,"1. Painos",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,SanomaMagazines,1,1,Painopaikka,Porvoo,1,1,Kieli,Suomi,1,1,,,,,,,,
